0,0,-0.283037064741568,0
0,0,-0.279490309817676,0
0,0,-0.275351252937399,0
0,0,-0.270626794097053,0
0,0,-0.265324303747247,0
0,0,-0.259453190973864,0
0,0,-0.253025060316161,0
0,0,-0.246051359495297,0
0,0,-0.238546986230587,0
0,0,-0.230526838241348,0
0,0,-0.222008479154562,0
0,0,-0.213009315779116,0
0,0,-0.203549107195364,0
0,0,-0.193649651118937,0
0,0,-0.183332274811172,0
0,0,-0.172620971441072,0
0,0,-0.161540518268132,0
0,0,-0.150116476642337,0
0,0,-0.138375662458453,0
0,0,-0.12634583251984,0
0,0,-0.114056468628932,0
0,0,-0.101537052588165,0
0,0,-0.0888189480171526,0
0,0,-0.0759338321717036,0
0,0,-0.0629136959438216,0
0,0,-0.0497920984064932,0
0,0,-0.0366030690869975,0
0,0,-0.023380637512614,0
0,0,-0.0101599309373099,0
0,0,0.00302376656685177,0
0,0,0.0161359550182967,0
0,0,0.0291404094363721,0
0,0,0.0420016889309163,0
0,0,0.0546840389755698,0
0,0,0.0671513914077797,0
0,0,0.079369873518363,0
0,0,0.0913029466904716,0
0,0,0.102917522305414,0
0,0,0.114179100381617,0
0,0,0.125054278664192,0
0,0,0.135510752624939,0
0,0,0.145517315462343,0
0,0,0.155043544465379,0
0,0,0.164060428285908,0
0,0,0.17254099421106,0
0,0,0.180458739982264,0
0,0,0.187789986066712,0
0,0,0.194512777930675,0
0,0,0.200606572403308,0
0,0,0.206053805857626,0
0,0,0.210838482847628,0
0,0,0.214947744289273,0
0,0,0.218369985643303,0
0,0,0.221096268278129,0
0,0,0.223121730832712,0
0,0,0.224441041491716,0
0,0,0.225052945710358,0
0,0,0.224958384397226,0
0,0,0.224161905277164,0
0,0,0.222666801530231,0
0,0,0.220481854969918,0
0,0,0.217616788318306,0
0,0,0.214081951569867,0
0,0,0.209892085625818,0
0,0,0.205061147296887,0
0,0,0.199607170664352,0
0,0,0.193548346627588,0
0,0,0.186905531993636,0
0,0,0.179699426751442,0
0,0,0.171953710433814,0
0,0,0.16369268984595,0
0,0,0.154941299065442,0
0,0,0.145726667623257,0
0,0,0.136075297777966,0
0,0,0.126016671332005,0
0,0,0.115579329179222,0
0,0,0.104793066758248,0
0,0,0.0936892476886972,0
0,0,0.0822982946815927,0
0,0,0.0706528259013317,0
0,0,0.0587840481494288,0
0,0,0.0467248932264774,0
0,0,0.0345078224787765,0
0,0,0.0221657677069196,0
0,0,0.00973197434769557,0
0,0,-0.00276140988879281,0
0,0,-0.0152823941105394,0
0,0,-0.0277978896988544,0
0,0,-0.0402763762160264,0
0,0,-0.0526869604967369,0
0,0,-0.0649993766480604,0
